"<ID|readonly|noverify>";"<English>";"<French>";"<Italian>";"<German>";"<Spanish>";"<Russian>";"<Polish>";"<Czech>";"<Turkish>";"<Chinese>";"<Japanese>";"<Portuguese>";"<Ukrainian>";"<Serbian>";"<Hungarian>";"<Korean>";"<Belarusian>";"<Romanian>";"<TChinese>";"<HChinese>";"<Comments>";"<max_chars>";
"attachables/decor_dakimakura_anime_ussr/desc";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";"Some fight for their Motherland while others fight for their Maiden. If you defend both she might just show you some true red passion.\nArtist: Karo (カロ)";;;
"attachables/beretta_ar_70_90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";"AR 70/90";;;
"attachables/beretta_ar_70_90/desc";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";"Assault Rifle 70/90";;;
//
"battlepass_season1_purchased_main/name";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";"Snail Pass №1 \n""75th Anniversary of the Great Victory""";;;
"battlepass_season2_purchased_main/name";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";"Snail Pass №2 \n""Steel Centurion""";;;
"battlepass_season3_purchased_main/name";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";"Snail Pass №3 \n""Strength Athletics""";;;
"battlepass_season4_purchased_main/name";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";"Snail Pass №4 \n""Fearless Voltigeur""";;;
"battlepass_season5_purchased_main/name";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";"Snail Pass №5 \n""River Hunter""";;;
"battlepass_season6_purchased_main/name";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";"Snail Pass №6 \n""Firepower""";;;
"battlepass_season7_purchased_main/name";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";"Snail Pass №7 \n""Armored Elephant""";;;
"battlepass_season8_purchased_main/name";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";"Snail Pass №8 \n""Field Testing""";;;
"battlepass_season9_purchased_main/name";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";"Snail Pass №9 \n""Smell of Victory""";;;
"battlepass_season10_purchased_main/name";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";"Snail Pass №10 \n""Royal Guard""";;;
"battlepass_season11_purchased_main/name";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";"Snail Pass №11 \n""Her Majesty's Hussar""";;;
"battlepass_season12_purchased_main/name";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";"Snail Pass №12 \n""Armour-Breaking Ambusher""";;;
"battlepass_season13_purchased_main/name";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";"Snail Pass №13 \n ""Tropical Storm""";;;
//
"battlepass_season14_purchased_main/name";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";"Snail Pass №14 \n ""placeholder""";;;
//
"mainmenu/custom_lang_info";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"Включена пользовательская локализация";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"Включена пользовательская локализация";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"Включена пользовательская локализация";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";"<color=#BEBEBE>LLM</color>";;;
"mainmenu/custom_lang_info/tooltip";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"У вас включена пользовательская локализация. Если некоторые тексты в игре отображаются некорректно, обратитесь к автору установленной пользовательской локализации (мода) или отключите её.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"У вас включена пользовательская локализация. Если некоторые тексты в игре отображаются некорректно, обратитесь к автору установленной пользовательской локализации (мода) или отключите её.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"У вас включена пользовательская локализация. Если некоторые тексты в игре отображаются некорректно, обратитесь к автору установленной пользовательской локализации (мода) или отключите её.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";"You are running Leroy's Lang Modification <color=#E61E1E>(V2.31.1)</color>. Bring Kuma bribes if issues are found.";;;
//
"gun";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";"name";;;
"gun/desc";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";"description";;;
